CarWreck.Other.ammo.AP.SmallStash.Cal_7_62x54mmR_AP,Uncommon,ExtremelyRare,VeryRare,ExtremelyRare,Common,VeryRare
CarWreck.Other.ammo.AP.SmallStash.Cal_7_92x57mm_AP,Uncommon,ExtremelyRare,VeryRare,ExtremelyRare,Common,VeryRare
CarWreck.Other.ammo.AP.SmallStash.Cal_9mm_AP,Uncommon,ExtremelyRare,VeryRare,ExtremelyRare,Common,Common
CarWreck.Other.ammo.AP.SmallStash.Cal_9x39mm_AP,Uncommon,ExtremelyRare,VeryRare,ExtremelyRare,Common,Uncommon
CarWreck.Other.ammo.Arrows.Bolts.Ammo_Crossbow_Bolt_Carbon,Uncommon,ExtremelyRare,VeryRare,Rare,Rare,VeryRare
CarWreck.Other.ammo.Arrows.Bolts.Ammo_Crossbow_Bolt_Metal,Uncommon,ExtremelyRare,VeryRare,Rare,Rare,Rare
CarWreck.Other.ammo.Arrows.Broadheads.Carbon.BigStash.Carbon_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,VeryRare,VeryRare,VeryRare,Rare
CarWreck.Other.ammo.Arrows.Broadheads.Carbon.SmallStash.Carbon_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,VeryRare,VeryRare,Rare,Rare
CarWreck.Other.ammo.Arrows.Broadheads.Carbon.SmallStash.Carbon_BroadHead_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,VeryRare,VeryRare,Rare,Rare
CarWreck.Other.ammo.Arrows.Broadheads.Metal.BigStash.Carbon_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,VeryRare,VeryRare,VeryRare,VeryRare
CarWreck.Other.ammo.Arrows.Broadheads.Metal.SmallStash.Metal_BroadHead_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,VeryRare,VeryRare,Rare,Rare
CarWreck.Other.ammo.Arrows.Fieldtips.Carbon.BigStash.Carbon_BroadHead_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,Rare,Rare,VeryRare,VeryRare
CarWreck.Other.ammo.Arrows.Fieldtips.Carbon.SmallStash.Metal_BroadHead_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,Rare,Rare,Rare,VeryRare
CarWreck.Other.ammo.Arrows.Fieldtips.Metal.BigStash.Metal_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,Rare,Rare,VeryRare,VeryRare
CarWreck.Other.ammo.Arrows.Fieldtips.Metal.SmallStash.Metal_Arrow,Uncommon,ExtremelyRare,VeryRare,Rare,Rare,Rare,Rare,Rare
CarWreck.Other.ammo.Regular.BigStash.Cal_22,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Abundant
CarWreck.Other.ammo.Regular.BigStash.Cal_38,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Uncommon
CarWreck.Other.ammo.Regular.BigStash.Cal_45,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Uncommon
CarWreck.Other.ammo.Regular.BigStash.Cal_308,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Rare
CarWreck.Other.ammo.Regular.BigStash.Cal_338,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Rare
CarWreck.Other.ammo.Regular.BigStash.Cal_30-06,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Rare
CarWreck.Other.ammo.Regular.BigStash.Cal_357_Viper,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Uncommon
CarWreck.Other.ammo.Regular.BigStash.Cal_44_Viper,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Uncommon
CarWreck.Other.ammo.Regular.BigStash.Cal_50_AE,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,VeryRare
CarWreck.Other.ammo.Regular.BigStash.Cal_5_45x39mm,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Uncommon
CarWreck.Other.ammo.Regular.BigStash.Cal_5_56x45mm,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Rare
CarWreck.Other.ammo.Regular.BigStash.Cal_7_62x39mm,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Rare
CarWreck.Other.ammo.Regular.BigStash.Cal_7_62x54mmR,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,VeryRare
CarWreck.Other.ammo.Regular.BigStash.Cal_7_92x57mm,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,VeryRare
CarWreck.Other.ammo.Regular.BigStash.Cal_9mm,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Common
CarWreck.Other.ammo.Regular.BigStash.Cal_9x39mm,Uncommon,ExtremelyRare,VeryRare,Common,Uncommon,Uncommon
CarWreck.Other.ammo.Regular.Boxed.Cal_22_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Abundant
CarWreck.Other.ammo.Regular.Boxed.Cal_30-06_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Rare
CarWreck.Other.ammo.Regular.Boxed.Cal_308_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Rare
CarWreck.Other.ammo.Regular.Boxed.Cal_338_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Rare
CarWreck.Other.ammo.Regular.Boxed.Cal_357_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Uncommon
CarWreck.Other.ammo.Regular.Boxed.Cal_38_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Uncommon
CarWreck.Other.ammo.Regular.Boxed.Cal_44_Viper_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Uncommon
CarWreck.Other.ammo.Regular.Boxed.Cal_45_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Uncommon
CarWreck.Other.ammo.Regular.Boxed.Cal_50_AE_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,VeryRare
CarWreck.Other.ammo.Regular.Boxed.Cal_5_45x39mm_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Rare
CarWreck.Other.ammo.Regular.Boxed.Cal_5_56x45mm_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Rare
CarWreck.Other.ammo.Regular.Boxed.Cal_7_62x39mm_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Rare
CarWreck.Other.ammo.Regular.Boxed.Cal_7_62x54mmR_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,VeryRare
CarWreck.Other.ammo.Regular.Boxed.Cal_7_92x57mm_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,VeryRare
CarWreck.Other.ammo.Regular.Boxed.Cal_9mm_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Common
CarWreck.Other.ammo.Regular.Boxed.Cal_9x39mm_Ammobox,Uncommon,ExtremelyRare,VeryRare,Common,Rare,Uncommon
CarWreck.Other.ammo.Regular.SmallStash.Cal_22,Uncommon,ExtremelyRare,VeryRare,Common,Common,Abundant
CarWreck.Other.ammo.Regular.SmallStash.Cal_38,Uncommon,ExtremelyRare,VeryRare,Common,Common,Uncommon
CarWreck.Other.ammo.Regular.SmallStash.Cal_45,Uncommon,ExtremelyRare,VeryRare,Common,Common,Uncommon
CarWreck.Other.ammo.Regular.SmallStash.Cal_308,Uncommon,ExtremelyRare,VeryRare,Common,Common,Rare
CarWreck.Other.ammo.Regular.SmallStash.Cal_338,Uncommon,ExtremelyRare,VeryRare,Common,Common,Rare
CarWreck.Other.ammo.Regular.SmallStash.Cal_30-06,Uncommon,ExtremelyRare,VeryRare,Common,Common,Rare
CarWreck.Other.ammo.Regular.SmallStash.Cal_357_Viper,Uncommon,ExtremelyRare,VeryRare,Common,Common,Uncommon
CarWreck.Other.ammo.Regular.SmallStash.Cal_44_Viper,Uncommon,ExtremelyRare,VeryRare,Common,Common,Uncommon
CarWreck.Other.ammo.Regular.SmallStash.Cal_50_AE,Uncommon,ExtremelyRare,VeryRare,Common,Common,VeryRare
CarWreck.Other.ammo.Regular.SmallStash.Cal_5_45x39mm,Uncommon,ExtremelyRare,VeryRare,Common,Common,Uncommon
CarWreck.Other.ammo.Regular.SmallStash.Cal_5_56x45mm,Uncommon,ExtremelyRare,VeryRare,Common,Common,Rare
CarWreck.Other.ammo.Regular.SmallStash.Cal_7_62x39mm,Uncommon,ExtremelyRare,VeryRare,Common,Common,Rare
CarWreck.Other.ammo.Regular.SmallStash.Cal_7_62x54mmR,Uncommon,ExtremelyRare,VeryRare,Common,Common,VeryRare
CarWreck.Other.ammo.Regular.SmallStash.Cal_7_92x57mm,Uncommon,ExtremelyRare,VeryRare,Common,Common,VeryRare
CarWreck.Other.ammo.Regular.SmallStash.Cal_9mm,Uncommon,ExtremelyRare,VeryRare,Common,Common,Common
CarWreck.Other.ammo.Regular.SmallStash.Cal_9x39mm,Uncommon,ExtremelyRare,VeryRare,Common,Common,Uncommon
CarWreck.Other.ammo.Tracers.BigStash.Cal_22_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Common
CarWreck.Other.ammo.Tracers.BigStash.Cal_30-06_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Uncommon
CarWreck.Other.ammo.Tracers.BigStash.Cal_308_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Rare
CarWreck.Other.ammo.Tracers.BigStash.Cal_338_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Rare
CarWreck.Other.ammo.Tracers.BigStash.Cal_357_Viper_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Uncommon
CarWreck.Other.ammo.Tracers.BigStash.Cal_38_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Uncommon
CarWreck.Other.ammo.Tracers.BigStash.Cal_44_Viper_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Uncommon
CarWreck.Other.ammo.Tracers.BigStash.Cal_45_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Common
CarWreck.Other.ammo.Tracers.BigStash.Cal_50_AE_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,VeryRare
CarWreck.Other.ammo.Tracers.BigStash.Cal_5_45x39mm_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Uncommon
CarWreck.Other.ammo.Tracers.BigStash.Cal_5_56x45mm_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Rare
CarWreck.Other.ammo.Tracers.BigStash.Cal_7_62x39mm_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Rare
CarWreck.Other.ammo.Tracers.BigStash.Cal_7_62x54mmR_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,VeryRare
CarWreck.Other.ammo.Tracers.BigStash.Cal_7_92x57mm_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,VeryRare
CarWreck.Other.ammo.Tracers.BigStash.Cal_9mm_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Common
CarWreck.Other.ammo.Tracers.BigStash.Cal_9x39mm_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Uncommon,Uncommon
CarWreck.Other.ammo.Tracers.Boxed.Cal_22_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Common
CarWreck.Other.ammo.Tracers.Boxed.Cal_30-06_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Rare
CarWreck.Other.ammo.Tracers.Boxed.Cal_308_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,VeryRare
CarWreck.Other.ammo.Tracers.Boxed.Cal_338_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Rare
CarWreck.Other.ammo.Tracers.Boxed.Cal_357_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Uncommon
CarWreck.Other.ammo.Tracers.Boxed.Cal_38_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Uncommon
CarWreck.Other.ammo.Tracers.Boxed.Cal_44_Viper_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Uncommon
CarWreck.Other.ammo.Tracers.Boxed.Cal_45_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Common
CarWreck.Other.ammo.Tracers.Boxed.Cal_50_AE_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,VeryRare
CarWreck.Other.ammo.Tracers.Boxed.Cal_5_45x39mm_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Uncommon
CarWreck.Other.ammo.Tracers.Boxed.Cal_5_56x45mm_Ammobox_TR,Uncommon,ExtremelyRare,VeryRare,VeryRare,Rare,Rare
