Military.json
Military.ammo.Arrows.Broadheads.Metal.SmallStash.Metal_BroadHead_Arrow,Uncommon,Rare,VeryRare,VeryRare,VeryRare,Rare,Rare
Military.ammo.Arrows.Fieldtips.Carbon.BigStash.Carbon_Arrow,Uncommon,Rare,VeryRare,Rare,Rare,VeryRare,VeryRare
Military.ammo.Arrows.Fieldtips.Carbon.SmallStash.Carbon_Arrow,Uncommon,Rare,VeryRare,Rare,Rare,Rare,Rare
Military.ammo.Arrows.Fieldtips.Metal.BigStash.Metal_Arrow,Uncommon,Rare,VeryRare,Rare,Rare,VeryRare,VeryRare
Military.ammo.Arrows.Fieldtips.Metal.SmallStash.Metal_Arrow,Uncommon,Rare,VeryRare,Rare,Rare,Rare,Rare
Military.ammo.Regular.BigStash.Cal_22,Uncommon,Rare,Common,Uncommon,Uncommon
Military.ammo.Regular.BigStash.Cal_38,Uncommon,Rare,Common,Uncommon,Common
Military.ammo.Regular.BigStash.Cal_45,Uncommon,Rare,Common,Uncommon,Abundant
Military.ammo.Regular.BigStash.Cal_308,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.BigStash.Cal_338,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.BigStash.Cal_30-06,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.BigStash.Cal_357_Viper,Uncommon,Rare,Common,Uncommon,Uncommon
Military.ammo.Regular.BigStash.Cal_44_Viper,Uncommon,Rare,Common,Uncommon,Uncommon
Military.ammo.Regular.BigStash.Cal_50_AE,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.BigStash.Cal_50BMG,Uncommon,Rare,Common,Uncommon,ExtremelyRare
Military.ammo.Regular.BigStash.Cal_5_45x39mm,Uncommon,Rare,Common,Uncommon,Uncommon
Military.ammo.Regular.BigStash.Cal_5_56x45mm,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.BigStash.Cal_7_62x39mm,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.BigStash.Cal_7_62x54mmR,Uncommon,Rare,Common,Uncommon,VeryRare
Military.ammo.Regular.BigStash.Cal_7_92x57mm,Uncommon,Rare,Common,Uncommon,VeryRare
Military.ammo.Regular.BigStash.Cal_9mm,Uncommon,Rare,Common,Uncommon,Abundant
Military.ammo.Regular.BigStash.Cal_9x39mm,Uncommon,Rare,Common,Uncommon,Uncommon
Military.ammo.Regular.BigStash.FlareCartridge,Uncommon,Rare,Common,Uncommon,Rare
Military.ammo.Regular.Boxed.Cal_22_Ammobox,Uncommon,Rare,Common,Rare,Uncommon
Military.ammo.Regular.Boxed.Cal_30-06_Ammobox,Uncommon,Rare,Common,Rare,Rare
Military.ammo.Regular.Boxed.Cal_308_Ammobox,Uncommon,Rare,Common,Rare,Rare
Military.ammo.Regular.Boxed.Cal_338_Ammobox,Uncommon,Rare,Common,Rare,Rare
Military.ammo.Regular.Boxed.Cal_357_Ammobox,Uncommon,Rare,Common,Rare,Uncommon
Military.ammo.Regular.Boxed.Cal_38_Ammobox,Uncommon,Rare,Common,Rare,Common
Military.ammo.Regular.Boxed.Cal_44_Viper_Ammobox,Uncommon,Rare,Common,Rare,Uncommon
Military.ammo.Regular.Boxed.Cal_45_Ammobox,Uncommon,Rare,Common,Rare,Abundant
Military.ammo.Regular.Boxed.Cal_50_AE_Ammobox,Uncommon,Rare,Common,Rare,Rare
Military.ammo.Regular.Boxed.Cal_50BMG_Ammobox,Uncommon,Rare,Common,Rare,ExtremelyRare
Military.ammo.Regular.Boxed.Cal_5_45x39mm_Ammobox,Uncommon,Rare,Common,Rare,Uncommon
Military.ammo.Regular.Boxed.Cal_5_56x45mm_Ammobox,Uncommon,Rare,Common,Rare,Rare
Military.ammo.Regular.Boxed.Cal_7_62x39mm_Ammobox,Uncommon,Rare,Common,Rare,Rare
Military.ammo.Regular.Boxed.Cal_7_62x54mmR_Ammobox,Uncommon,Rare,Common,Rare,VeryRare
Military.ammo.Regular.Boxed.Cal_7_92x57mm_Ammobox,Uncommon,Rare,Common,Rare,VeryRare
Military.ammo.Regular.Boxed.Cal_9mm_Ammobox,Uncommon,Rare,Common,Rare,Abundant
Military.ammo.Regular.Boxed.Cal_9x39mm_Ammobox,Uncommon,Rare,Common,Rare,Uncommon
Military.ammo.Regular.SmallStash.Cal_22,Uncommon,Rare,Common,Common,VeryRare
Military.ammo.Regular.SmallStash.Cal_38,Uncommon,Rare,Common,Common,Common
Military.ammo.Regular.SmallStash.Cal_45,Uncommon,Rare,Common,Common,Abundant
Military.ammo.Regular.SmallStash.Cal_308,Uncommon,Rare,Common,Common,Rare
Military.ammo.Regular.SmallStash.Cal_338,Uncommon,Rare,Common,Common,Rare
Military.ammo.Regular.SmallStash.Cal_30-06,Uncommon,Rare,Common,Common,Rare
Military.ammo.Regular.SmallStash.Cal_357_Viper,Uncommon,Rare,Common,Common,Common
Military.ammo.Regular.SmallStash.Cal_44_Viper,Uncommon,Rare,Common,Common,Uncommon
Military.ammo.Regular.SmallStash.Cal_50_AE,Uncommon,Rare,Common,Common,Rare
Military.ammo.Regular.SmallStash.Cal_50BMG,Uncommon,Rare,Common,Common,ExtremelyRare
Military.ammo.Regular.SmallStash.Cal_5_45x39mm,Uncommon,Rare,Common,Common,Uncommon
Military.ammo.Regular.SmallStash.Cal_5_56x45mm,Uncommon,Rare,Common,Common,Rare
Military.ammo.Regular.SmallStash.Cal_7_62x39mm,Uncommon,Rare,Common,Common,Rare
Military.ammo.Regular.SmallStash.Cal_7_62x54mmR,Uncommon,Rare,Common,Common,VeryRare
Military.ammo.Regular.SmallStash.Cal_7_92x57mm,Uncommon,Rare,Common,Common,VeryRare
Military.ammo.Regular.SmallStash.Cal_9mm,Uncommon,Rare,Common,Common,Abundant
Military.ammo.Regular.SmallStash.Cal_9x39mm,Uncommon,Rare,Common,Common,Uncommon
Military.ammo.Regular.SmallStash.FlareCartridge,Uncommon,Rare,Common,Common,Rare
Military.ammo.Tracers.BigStash.Cal_22_TR,Uncommon,Rare,Uncommon,Uncommon,Uncommon
Military.ammo.Tracers.BigStash.Cal_30-06_TR,Uncommon,Rare,Uncommon,Uncommon,Uncommon
Military.ammo.Tracers.BigStash.Cal_308_TR,Uncommon,Rare,Uncommon,Uncommon,Rare
Military.ammo.Tracers.BigStash.Cal_338_TR,Uncommon,Rare,Uncommon,Uncommon,Rare
Military.ammo.Tracers.BigStash.Cal_357_Viper_TR,Uncommon,Rare,Uncommon,Uncommon,Uncommon
Military.ammo.Tracers.BigStash.Cal_38_TR,Uncommon,Rare,Uncommon,Uncommon,Common
Military.ammo.Tracers.BigStash.Cal_44_Viper_TR,Uncommon,Rare,Uncommon,Uncommon,Uncommon
Military.ammo.Tracers.BigStash.Cal_45_TR,Uncommon,Rare,Uncommon,Uncommon,Abundant
Military.ammo.Tracers.BigStash.Cal_50_AE_TR,Uncommon,Rare,Uncommon,Uncommon,Rare
Military.ammo.Tracers.BigStash.Cal_50BMG_TR,Uncommon,Rare,Uncommon,Uncommon,ExtremelyRare
Military.ammo.Tracers.BigStash.Cal_5_45x39mm_TR,Uncommon,Rare,Uncommon,Uncommon,Uncommon
Military.ammo.Tracers.BigStash.Cal_5_56x45mm_TR,Uncommon,Rare,Uncommon,Uncommon,Rare
Military.ammo.Tracers.BigStash.Cal_7_62x39mm_TR,Uncommon,Rare,Uncommon,Uncommon,Rare
Military.ammo.Tracers.BigStash.Cal_7_62x54mmR_TR,Uncommon,Rare,Uncommon,Uncommon,VeryRare
Military.ammo.Tracers.BigStash.Cal_7_92x57mm_TR,Uncommon,Rare,Uncommon,Uncommon,VeryRare
Military.ammo.Tracers.BigStash.Cal_9mm_TR,Uncommon,Rare,Uncommon,Uncommon,Abundant
Military.ammo.Tracers.BigStash.Cal_9x39mm_TR,Uncommon,Rare,Uncommon,Uncommon,Uncommon
Military.ammo.Tracers.Boxed.Cal_22_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Uncommon
Military.ammo.Tracers.Boxed.Cal_30-06_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_308_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_338_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_357_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Uncommon
Military.ammo.Tracers.Boxed.Cal_38_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Common
Military.ammo.Tracers.Boxed.Cal_44_Viper_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Uncommon
Military.ammo.Tracers.Boxed.Cal_45_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Abundant
Military.ammo.Tracers.Boxed.Cal_50_AE_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_50BMG_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,ExtremelyRare
Military.ammo.Tracers.Boxed.Cal_5_45x39mm_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Uncommon
Military.ammo.Tracers.Boxed.Cal_5_56x45mm_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_7_62x39mm_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_7_62x54mmR_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_7_92x57mm_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Rare
Military.ammo.Tracers.Boxed.Cal_9mm_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Abundant
Military.ammo.Tracers.Boxed.Cal_9x39mm_Ammobox_TR,Uncommon,Rare,Uncommon,Rare,Uncommon
Military.ammo.Tracers.SmallStash.Cal_22_TR,Uncommon,Rare,Uncommon,Common,Rare
Military.ammo.Tracers.SmallStash.Cal_30-06_TR,Uncommon,Rare,Uncommon,Common,Uncommon
Military.ammo.Tracers.SmallStash.Cal_308_TR,Uncommon,Rare,Uncommon,Common,Rare
Military.ammo.Tracers.SmallStash.Cal_338_TR,Uncommon,Rare,Uncommon,Common,Rare
Military.ammo.Tracers.SmallStash.Cal_357_Viper_TR,Uncommon,Rare,Uncommon,Common,Uncommon
Military.ammo.Tracers.SmallStash.Cal_38_TR,Uncommon,Rare,Uncommon,Common,Common
Military.ammo.Tracers.SmallStash.Cal_44_Viper_TR,Uncommon,Rare,Uncommon,Common,Common
Military.ammo.Tracers.SmallStash.Cal_45_TR,Uncommon,Rare,Uncommon,Common,Abundant
Military.ammo.Tracers.SmallStash.Cal_50_AE_TR,Uncommon,Rare,Uncommon,Common,Rare
Military.ammo.Tracers.SmallStash.Cal_50BMG_TR,Uncommon,Rare,Uncommon,Common,ExtremelyRare
Military.ammo.Tracers.SmallStash.Cal_5_45x39mm_TR,Uncommon,Rare,Uncommon,Common,Uncommon
Military.ammo.Tracers.SmallStash.Cal_5_56x45mm_TR,Uncommon,Rare,Uncommon,Common,Rare
Military.ammo.Tracers.SmallStash.Cal_7_62x39mm_TR,Uncommon,Rare,Uncommon,Common,Rare
Military.ammo.Tracers.SmallStash.Cal_7_62x54mmR_TR,Uncommon,Rare,Uncommon,Common,VeryRare
Military.ammo.Tracers.SmallStash.Cal_7_92x57mm_TR,Uncommon,Rare,Uncommon,Common,VeryRare
Military.ammo.Tracers.SmallStash.Cal_9mm_TR,Uncommon,Rare,Uncommon,Common,Abundant
Military.ammo.Tracers.SmallStash.Cal_9x39mm_TR,Uncommon,Rare,Uncommon,Common,Uncommon
Military.Clothes.Feet.HikingsBoots.Hiking_Boots_01,Uncommon,Rare,ExtremelyRare,Rare,Rare
Military.Clothes.Feet.HikingsBoots.Hiking_Boots_04,Uncommon,Rare,ExtremelyRare,Rare,Rare
Military.Clothes.Feet.MilitaryBoots.CombatBoots,Uncommon,Rare,ExtremelyRare,Rare,Rare
Military.Clothes.Feet.MilitaryBoots.MilitaryBoots_JNA,Uncommon,Rare,ExtremelyRare,Rare,Rare
Military.Clothes.Feet.MilitaryBoots.MilitaryBoots_Peace,Uncommon,Rare,ExtremelyRare,Rare,VeryRare
Military.Clothes.Feet.Sportswear.HighTops.HighTop_Shoes,Uncommon,Rare,ExtremelyRare,VeryRare,Rare,Rare
Military.Clothes.Hands.OpenFingerGloves.Open_Finger_Gloves_01,Uncommon,Rare,Common,VeryRare,VeryRare
Military.Clothes.Hands.OpenFingerGloves.Open_Finger_Gloves_03,Uncommon,Rare,Common,VeryRare,VeryRare
Military.Clothes.Hands.OpenFingerGloves.Open_Finger_Gloves_04,Uncommon,Rare,Common,VeryRare,VeryRare
Military.Clothes.Hands.TacticalGloves.Tactical_Gloves_01_01,Uncommon,Rare,Common,Rare,VeryRare
Military.Clothes.Hands.WoolGloves.Wool_Gloves_01_01,Uncommon,Rare,Common,VeryRare,VeryRare
Military.Clothes.Head.Balaclavas.Military_Mask_01,Uncommon,Rare,Abundant,Uncommon,Uncommon
Military.Clothes.Head.Beanies.Military_Beanie_01,Uncommon,Rare,Abundant,Common,Uncommon
Military.Clothes.Head.Beanies.Military_Beanie_04,Uncommon,Rare,Abundant,Common,Uncommon
Military.Clothes.Head.Beanies.Military_Beanie_05,Uncommon,Rare,Abundant,Common,Uncommon
Military.Clothes.Head.Beanies.RK_Beanie_01,Uncommon,Rare,Abundant,Common,ExtremelyRare
Military.Clothes.Head.Beret_01,Uncommon,Rare,Abundant,Rare
Military.Clothes.Head.BoonieHats.Military_Boonie_Hat_01,Uncommon,Rare,Abundant,VeryRare,Rare
Military.Clothes.Head.BoonieHats.Military_Boonie_Hat_04,Uncommon,Rare,Abundant,VeryRare,Rare
Military.Clothes.Head.BoonieHats.Military_Boonie_Hat_05,Uncommon,Rare,Abundant,VeryRare,Rare
Military.Clothes.Head.EarProtection.Ear_Plugs,Uncommon,Rare,Abundant,VeryRare,Rare
Military.Clothes.Head.EarProtection.EarMuffs.Construction_Earmuffs_01,Uncommon,Rare,Abundant,VeryRare,VeryRare,VeryRare
Military.Clothes.Head.Goggles.Military_Goggles_01,Uncommon,Rare,Abundant,Uncommon,Rare
Military.Clothes.Head.Goggles.Pilot_Glasses,Uncommon,Rare,Abundant,Uncommon,Uncommon
Military.Clothes.Head.Goggles.Tactical_Sunglasses_01,Uncommon,Rare,Abundant,Uncommon,VeryRare
Military.Clothes.Head.MarineCaps.Marine_Cap_01,Uncommon,Rare,Abundant,Rare,Rare
Military.Clothes.Head.MarineCaps.Marine_Cap_04,Uncommon,Rare,Abundant,Rare,Rare
Military.Clothes.Head.MarineCaps.Marine_Cap_05,Uncommon,Rare,Abundant,Rare,Rare
Military.Clothes.Head.MilitaryCaps.Military_Cap_01,Uncommon,Rare,Abundant,Common,Common
Military.Clothes.Head.MilitaryCaps.Military_Cap_04,Uncommon,Rare,Abundant,Common,Common
Military.Clothes.Head.MilitaryCaps.Military_Cap_05,Uncommon,Rare,Abundant,Common,Common
Military.Clothes.Head.Scarfs.Shemagh_Scarf_01,Uncommon,Rare,Abundant,VeryRare,VeryRare
Military.Clothes.Head.SlouchHats.Slouch_Camo_Hat_01,Uncommon,Rare,Abundant,Common,Rare
Military.Clothes.Legs.GhillieSuitPants.Ghillie_Suit_Pants_01,Uncommon,Rare,Rare,ExtremelyRare,Rare
Military.Clothes.Legs.GhillieSuitPants.Ghillie_Suit_Pants_02,Uncommon,Rare,Rare,ExtremelyRare,Rare
Military.Clothes.Legs.GhillieSuitPants.Ghillie_Suit_Pants_03,Uncommon,Rare,Rare,ExtremelyRare,Rare
Military.Clothes.Legs.GhillieSuitPants.Ghillie_Suit_Pants_04,Uncommon,Rare,Rare,ExtremelyRare,ExtremelyRare
Military.Clothes.Legs.GhillieSuitPants.Ghillie_Suit_Pants_05,Uncommon,Rare,Rare,ExtremelyRare,Rare
Military.Clothes.Legs.ShortTrousers.Short_Trousers_01_01,Uncommon,Rare,Rare,VeryRare,VeryRare
Military.Clothes.Legs.TacticalMilitaryPants.MilitaryPants_01,Uncommon,Rare,Rare,Rare,Rare
Military.Clothes.Legs.TacticalMilitaryPants.MilitaryPants_04,Uncommon,Rare,Rare,Rare,Rare
Military.Clothes.Legs.TacticalMilitaryPants.MilitaryPants_05,Uncommon,Rare,Rare,Rare,Rare
Military.Clothes.Legs.TacticalMilitaryPants.MilitaryPants_08,Uncommon,Rare,Rare,Rare,ExtremelyRare
Military.Clothes.Legs.Underwear.Underpants_01,Uncommon,Rare,Rare,Uncommon,Uncommon
Military.Clothes.Legs.WorkPants.Working_pants_01_01,Uncommon,Rare,Rare,VeryRare,Uncommon
Military.Clothes.Torso.CamoJackets.Camouflage_Jacket_01,Uncommon,Rare,Common,Rare,Rare
Military.Clothes.Torso.CamoJackets.Camouflage_Jacket_02,Uncommon,Rare,Common,Rare,Rare
Military.Clothes.Torso.CamoJackets.Camouflage_Jacket_03,Uncommon,Rare,Common,Rare,Rare
Military.Clothes.Torso.GhillieSuitJackets.Ghillie_Suit_Jacket_01,Uncommon,Rare,Common,ExtremelyRare,Rare
Military.Clothes.Torso.GhillieSuitJackets.Ghillie_Suit_Jacket_02,Uncommon,Rare,Common,ExtremelyRare,Rare
Military.Clothes.Torso.GhillieSuitJackets.Ghillie_Suit_Jacket_03,Uncommon,Rare,Common,ExtremelyRare,Rare
Military.Clothes.Torso.GhillieSuitJackets.Ghillie_Suit_Jacket_04,Uncommon,Rare,Common,ExtremelyRare,ExtremelyRare
Military.Clothes.Torso.GhillieSuitJackets.Ghillie_Suit_Jacket_05,Uncommon,Rare,Common,ExtremelyRare,Rare
Military.Clothes.Torso.MilitaryShirts.Military_Shirt_01,Uncommon,Rare,Common,Common,Common
Military.Clothes.Torso.MilitaryShirts.Military_Shirt_04,Uncommon,Rare,Common,Common,Common
Military.Clothes.Torso.MilitaryShirts.Military_Shirt_05,Uncommon,Rare,Common,Common,Common
Military.Clothes.Torso.Raincoats.Raincoat_01,Uncommon,Rare,Common,Rare,Rare
Military.Clothes.Torso.Sleeveless_Camo_Shirt_01,Uncommon,Rare,Common,Rare
Military.Clothes.Torso.Tactical_Vest_01,Uncommon,Rare,Common,Rare
Military.Clothes.Torso.TacticalJackets.Tactical_Jacket_01_01,Uncommon,Rare,Common,Rare,Uncommon
Military.Clothes.Torso.TacticalJackets.Tactical_Jacket_01_04,Uncommon,Rare,Common,Rare,Uncommon
Military.Clothes.Torso.TacticalJackets.Tactical_Jacket_01_05,Uncommon,Rare,Common,Rare,Uncommon
Military.Clothes.Torso.TacticalSweaters.Tactical_Sweater_01,Uncommon,Rare,Common,Rare,Uncommon
Military.Clothes.Torso.TacticalSweaters.Tactical_Sweater_04,Uncommon,Rare,Common,Rare,Uncommon
Military.Clothes.Torso.TacticalSweaters.Tactical_Sweater_05,Uncommon,Rare,Common,Rare,Uncommon
Military.FoodDrink.Drink.Beer,Uncommon,Uncommon,Uncommon,Rare
Military.FoodDrink.Drink.Can01,Uncommon,Uncommon,Uncommon,Uncommon
Military.FoodDrink.Drink.Canteen,Uncommon,Uncommon,Uncommon,Uncommon
Military.FoodDrink.Drink.Kicmovaca,Uncommon,Uncommon,Uncommon,ExtremelyRare
Military.FoodDrink.Drink.PETBottle01,Uncommon,Uncommon,Uncommon,VeryRare
Military.FoodDrink.Food.Cans.BakedBeans,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.BeefRavioli,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.BeefStew,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.BlackOlives,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.Canned_Corn,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.Canned_Tuna,Uncommon,Uncommon,Uncommon,VeryRare,Uncommon
Military.FoodDrink.Food.Cans.CannedFruitCoctail,Uncommon,Uncommon,Uncommon,VeryRare,VeryRare
Military.FoodDrink.Food.Cans.CannedGoulash,Uncommon,Uncommon,Uncommon,VeryRare,VeryRare
Military.FoodDrink.Food.Cans.CannedPeach,Uncommon,Uncommon,Uncommon,VeryRare,VeryRare
Military.FoodDrink.Food.Cans.CannedPear,Uncommon,Uncommon,Uncommon,VeryRare,VeryRare
Military.FoodDrink.Food.Cans.CannedPeas,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.CannedSardine,Uncommon,Uncommon,Uncommon,VeryRare,Uncommon
Military.FoodDrink.Food.Cans.CannedSpaghetti,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.Chow_Mein,Uncommon,Uncommon,Uncommon,VeryRare,Rare
