WW2.json
WW2.ammo.AP.SmallStash.Cal_7_62x54mmR_AP,Uncommon,Rare,VeryRare,Common,VeryRare
WW2.ammo.AP.SmallStash.Cal_7_92x57mm_AP,Uncommon,Rare,VeryRare,Common,VeryRare
WW2.ammo.Regular.BigStash.Cal_45,Uncommon,Rare,Common,Uncommon,Uncommon
WW2.ammo.Regular.BigStash.Cal_30-06,Uncommon,Rare,Common,Uncommon,Rare
WW2.ammo.Regular.BigStash.Cal_7_62x39mm,Uncommon,Rare,Common,Uncommon,Rare
WW2.ammo.Regular.BigStash.Cal_7_62x54mmR,Uncommon,Rare,Common,Uncommon,VeryRare
WW2.ammo.Regular.Boxed.Cal_30-06_Ammobox,Uncommon,Rare,Common,Rare,Rare
WW2.ammo.Regular.Boxed.Cal_45_Ammobox,Uncommon,Rare,Common,Rare,Common
WW2.ammo.Regular.Boxed.Cal_7_62x54mmR_Ammobox,Uncommon,Rare,Common,Rare,VeryRare
WW2.ammo.Regular.Boxed.Cal_7_92x57mm_Ammobox,Uncommon,Rare,Common,Rare,VeryRare
WW2.ammo.Regular.SmallStash.Cal_45,Uncommon,Rare,Common,Common,Uncommon
WW2.ammo.Regular.SmallStash.Cal_30-06,Uncommon,Rare,Common,Common,Rare
WW2.ammo.Regular.SmallStash.Cal_7_62x39mm,Uncommon,Rare,Common,Common,Rare
WW2.ammo.Regular.SmallStash.Cal_7_62x54mmR,Uncommon,Rare,Common,Common,VeryRare
WW2.ammo.Tracers.BigStash.Cal_30-06_TR,Uncommon,Rare,Rare,Uncommon,Uncommon
WW2.ammo.Tracers.BigStash.Cal_45_TR,Uncommon,Rare,Rare,Uncommon,Uncommon
WW2.ammo.Tracers.BigStash.Cal_7_62x54mmR_TR,Uncommon,Rare,Rare,Uncommon,VeryRare
WW2.ammo.Tracers.BigStash.Cal_7_92x57mm_TR,Uncommon,Rare,Rare,Uncommon,VeryRare
WW2.ammo.Tracers.Boxed.Cal_30-06_Ammobox_TR,Uncommon,Rare,Rare,Rare,Rare
WW2.ammo.Tracers.Boxed.Cal_45_Ammobox_TR,Uncommon,Rare,Rare,Rare,Common
WW2.ammo.Tracers.Boxed.Cal_7_62x54mmR_Ammobox_TR,Uncommon,Rare,Rare,Rare,VeryRare
WW2.ammo.Tracers.Boxed.Cal_7_92x57mm_Ammobox_TR,Uncommon,Rare,Rare,Rare,VeryRare
WW2.ammo.Tracers.SmallStash.Cal_30-06_TR,Uncommon,Rare,Rare,Common,Uncommon
WW2.ammo.Tracers.SmallStash.Cal_45_TR,Uncommon,Rare,Rare,Common,Uncommon
WW2.ammo.Tracers.SmallStash.Cal_7_62x54mmR_TR,Uncommon,Rare,Rare,Common,VeryRare
WW2.ammo.Tracers.SmallStash.Cal_7_92x57mm_TR,Uncommon,Rare,Rare,Common,VeryRare
WW2.Clothes.Feet.MilitaryBoots.CombatBoots,Uncommon,Uncommon,Common,Rare,Rare
WW2.Clothes.Feet.MilitaryBoots.MilitaryBoots_JNA,Uncommon,Uncommon,Common,Rare,Rare
WW2.Clothes.Feet.MilitaryBoots.MilitaryBoots_Peace,Uncommon,Uncommon,Common,Rare,VeryRare
WW2.Clothes.Hands.WoolGloves.Wool_Gloves_01_01,Uncommon,Uncommon,Common,VeryRare,VeryRare
WW2.Clothes.Head.Beanies.Military_Beanie_01,Uncommon,Uncommon,Common,Common,Uncommon
WW2.Clothes.Head.Beanies.Military_Beanie_04,Uncommon,Uncommon,Common,Common,Uncommon
WW2.Clothes.Head.Beanies.Military_Beanie_05,Uncommon,Uncommon,Common,Common,Uncommon
WW2.Clothes.Head.BoonieHats.Boonie_Hat_01,Uncommon,Uncommon,Common,VeryRare,Rare
WW2.Clothes.Head.Goggles.Military_Goggles_01,Uncommon,Uncommon,Common,Uncommon,Rare
WW2.Clothes.Head.Goggles.Pilot_Glasses,Uncommon,Uncommon,Common,Uncommon,Uncommon
WW2.Clothes.Head.SlouchHats.Slouch_Camo_Hat_01,Uncommon,Uncommon,Common,Uncommon,Rare
WW2.Clothes.Legs.ShortTrousers.Short_Trousers_01_01,Uncommon,Uncommon,Common,Rare,VeryRare
WW2.Clothes.Legs.WorkPants.Working_pants_01_01,Uncommon,Uncommon,Common,Rare,VeryRare
WW2.Clothes.Torso.Raincoats.Raincoat_01,Uncommon,Uncommon,Common,Rare,Rare
WW2.FoodDrink.Food.Cans.BakedBeans,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.BeefRavioli,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.BeefStew,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.BlackOlives,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.Canned_Corn,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.Canned_Tuna,Uncommon,VeryRare,Uncommon,VeryRare,Uncommon
WW2.FoodDrink.Food.Cans.CannedFruitCoctail,Uncommon,VeryRare,Uncommon,VeryRare,VeryRare
WW2.FoodDrink.Food.Cans.CannedGoulash,Uncommon,VeryRare,Uncommon,VeryRare,VeryRare
WW2.FoodDrink.Food.Cans.CannedPeach,Uncommon,VeryRare,Uncommon,VeryRare,VeryRare
WW2.FoodDrink.Food.Cans.CannedPear,Uncommon,VeryRare,Uncommon,VeryRare,VeryRare
WW2.FoodDrink.Food.Cans.CannedPeas,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.CannedSardine,Uncommon,VeryRare,Uncommon,VeryRare,Uncommon
WW2.FoodDrink.Food.Cans.CannedSpaghetti,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.Chow_Mein,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.GuavaHalves,Uncommon,VeryRare,Uncommon,VeryRare,Uncommon
WW2.FoodDrink.Food.Cans.MRE_Cheeseburger,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.Spon,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.TomatoPelate,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.FoodDrink.Food.Cans.TomatoSouce,Uncommon,VeryRare,Uncommon,VeryRare,Rare
WW2.Gear.Armor.Helmets.WW2.M1_Medical_Helmet,Uncommon,Rare,Rare,Rare,VeryRare,Rare
WW2.Gear.Armor.Helmets.WW2.M1_Vietnam_Helmet,Uncommon,Rare,Rare,Rare,VeryRare,Rare
WW2.Gear.Armor.Helmets.WW2.WW2_German_Helmet_01,Uncommon,Rare,Rare,Rare,VeryRare,Rare
WW2.Gear.Armor.Vests.Stabproof.Stabproof_Vest_01_01,Uncommon,Rare,Rare,VeryRare,Uncommon,Uncommon
WW2.Gear.Armor.Vests.Stabproof.Stabproof_Vest_01_04,Uncommon,Rare,Rare,VeryRare,Uncommon,Uncommon
WW2.Gear.Armor.Vests.Stabproof.Stabproof_Vest_01_05,Uncommon,Rare,Rare,VeryRare,Uncommon,Uncommon
WW2.Gear.Attachments.Bayonets.Kar98_Bayonet,Uncommon,Rare,VeryRare,VeryRare,VeryRare
WW2.Gear.Attachments.Bayonets.M1_Bayonet,Uncommon,Rare,VeryRare,VeryRare,VeryRare
WW2.Gear.Attachments.Bayonets.Mosin_Bayonet,Uncommon,Rare,VeryRare,VeryRare,VeryRare
WW2.Gear.Attachments.Scopes.WW2s.WeaponScope_ZF39,Uncommon,Rare,VeryRare,VeryRare,Rare,VeryRare
WW2.Gear.Attachments.Scopes.WW2s.WeaponSights_M1_ScopeAndSights,Uncommon,Rare,VeryRare,VeryRare,Rare,VeryRare
WW2.Gear.Attachments.Suppressors.M1Parts.WeaponFlashHider,Uncommon,Rare,VeryRare,Rare,VeryRare,Rare
WW2.Gear.Attachments.Suppressors.M1Parts.WeaponSuppressor_M1,Uncommon,Rare,VeryRare,Rare,VeryRare,Rare
WW2.Gear.Attachments.Suppressors.WeaponSuppressor_Kar98k,Uncommon,Rare,VeryRare,Rare,VeryRare
WW2.Gear.Explosives.Claymore,Uncommon,Rare,VeryRare,VeryRare
WW2.Gear.Explosives.EMP_Grenade,Uncommon,Rare,VeryRare,Rare
WW2.Gear.Explosives.Flares.FlareItem,Uncommon,Rare,VeryRare,Uncommon,Rare
WW2.Gear.Explosives.Flashbang,Uncommon,Rare,VeryRare,Uncommon
WW2.Gear.Explosives.Frag_Grenade,Uncommon,Rare,VeryRare,VeryRare
WW2.Gear.Explosives.Gun_Powder,Uncommon,Rare,VeryRare,Common
WW2.Gear.Explosives.Mine_01,Uncommon,Rare,VeryRare,VeryRare
WW2.Gear.Explosives.PromTrap,Uncommon,Rare,VeryRare,VeryRare
WW2.Gear.Explosives.Smoke_Grenade,Uncommon,Rare,VeryRare,Uncommon
WW2.Gear.Magazines.Handguns.Magazine_M1911,Uncommon,Rare,Uncommon,Uncommon,Uncommon
WW2.Gear.Magazines.Rifles.M1_Clip,Uncommon,Rare,Uncommon,Rare,Rare
WW2.Gear.Optics.Binoculars,Uncommon,Rare,VeryRare,Rare
WW2.Gear.tools.Compass,Uncommon,Rare,Rare,Rare
WW2.Gear.tools.GasMasks.Gas_Mask_01,Uncommon,Rare,Rare,VeryRare,Uncommon
WW2.Gear.tools.GasMasks.Gas_Mask_02,Uncommon,Rare,Rare,VeryRare,Uncommon
WW2.Gear.tools.GasMasks.Gas_Mask_03,Uncommon,Rare,Rare,VeryRare,ExtremelyRare
WW2.Gear.tools.GasMasks.Gas_Mask_04,Uncommon,Rare,Rare,VeryRare,Uncommon
WW2.Gear.tools.Grinding_Stone_02,Uncommon,Rare,Rare,Uncommon
WW2.Gear.tools.Head_Bags_01,Uncommon,Rare,Rare,Rare
WW2.Gear.tools.Knives.1H_Bushman,Uncommon,Rare,Rare,Common,VeryRare
WW2.Gear.tools.Knives.1H_Hunter,Uncommon,Rare,Rare,Common,Rare
WW2.Gear.tools.Knives.1H_Shuriken,Uncommon,Rare,Rare,Common,Rare
WW2.Gear.tools.Screwdriver,Uncommon,Rare,Rare,VeryRare
WW2.Gear.tools.Sewing_kit,Uncommon,Rare,Rare,Rare
WW2.Gear.tools.Tool_Box,Uncommon,Rare,Rare,ExtremelyRare
WW2.Gear.tools.Tool_Box_Small,Uncommon,Rare,Rare,VeryRare
WW2.Gear.tools.Weapon_Cleaning_Kit,Uncommon,Rare,Rare,VeryRare
WW2.Weapons.Handguns.M1911s.Weapon_M1911,Uncommon,ExtremelyRare,Rare,Rare,Rare
WW2.Weapons.Handguns.M1911s.Weapon_M1911_Engraved,Uncommon,ExtremelyRare,Rare,Rare,VeryRare
WW2.Weapons.Handguns.M1911s.Weapon_M1911_Gold,Uncommon,ExtremelyRare,Rare,Rare,ExtremelyRare
WW2.Weapons.Other.2H_Katana,Uncommon,ExtremelyRare,ExtremelyRare,ExtremelyRare
WW2.Weapons.Other.Compound_Bow,Uncommon,ExtremelyRare,ExtremelyRare,Common
WW2.Weapons.Other.Recurve_Bow_100,Uncommon,ExtremelyRare,ExtremelyRare,Abundant
WW2.Weapons.Other.Weapon_BlackHawk_Crossbow,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare
WW2.Weapons.Rifles.Weapon_98k_Karabiner,Uncommon,ExtremelyRare,Rare,Rare
WW2.Weapons.Rifles.Weapon_M1_Garand,Uncommon,ExtremelyRare,Rare,Rare
WW2.Weapons.Rifles.Weapon_MosinNagant,Uncommon,ExtremelyRare,Rare,Rare
WW2.Weapons.Shotguns.Weapon_M1887,Uncommon,ExtremelyRare,Rare,Rare
WW2.Weapons.Shotguns.Weapon_M1887_Sawed_off,Uncommon,ExtremelyRare,Rare,Rare
